Number of points,Value of pi,X COM,Y COM,Z COM
9183,3.1360416846621884,1.0502945683125125e-05,9.213656755017212e-05,6.560705923970277e-05
9184,3.1358704947345575,1.0378157103667975e-05,1.1882460690866088e-05,4.985398839102519e-05
9185,3.1356993607696353,-4.9257046342916876e-05,-7.186552121096693e-05,-5.065238300393548e-05
9186,3.1355282827399855,6.139897991671286e-05,1.7317274244301365e-05,-2.491181388266534e-05
9187,3.135869657621068,-7.838277731678529e-05,-8.116622497477433e-05,-1.8125057242930207e-05
9188,3.1356985797190617,1.1986297848117803e-05,-2.7443494548180156e-05,0.00011846028451399002
9189,3.1355275577157324,-1.4053050122365265e-05,2.539377639420379e-05,3.1281421108539147e-05
9190,3.1358688210546215,0.00016712538291086093,-7.21354919684606e-06,8.857439301342133e-06
9191,3.136210084393511,5.615133720021095e-05,3.7820786587652448e-06,-0.00011823633742846897
9192,3.136039006773934,5.4405141337391963e-05,-0.00014591722414890624,-4.35933866578731e-05
9193,3.136380214369057,1.3292300159618642e-05,-0.00014529680099210695,0.00013258933822895658
9194,3.1362091369042475,-5.5767957970257594e-05,-8.234919335555347e-05,1.5890491656757977e-06
9195,3.1365502887738117,0.00010534127053148069,-7.288675286450248e-05,-4.200575292504482e-05
9196,3.1368914406433763,0.00010137906202663954,2.2169676415398506e-05,8.684301331607247e-05
9197,3.1372325925129405,-4.8927624859651015e-05,-4.542128475286143e-05,2.5574628836423366e-05
9198,3.1370614037972033,1.570050151219253e-05,-3.0501117155803344e-05,-3.410635949949388e-05
9199,3.136890270979823,1.4441689258785793e-05,3.7369337493953134e-05,-3.951211310437661e-06
9200,3.1367191940334247,-2.6506221345764593e-05,2.4913672898135585e-05,0.00014532583225375042
9201,3.1370601788354717,9.207547421777376e-05,-2.0998125941565842e-05,1.4271769017425107e-05
9202,3.137401163637519,5.6283363381078045e-05,4.236736767411796e-05,-0.00012744159182122067
9203,3.137230031229115,-5.79691359051749e-05,2.8498850363145677e-05,-5.7150589369895505e-05
9204,3.1370589546733236,1.3308889176809212e-05,-2.0904272932957866e-05,7.296133891064562e-05
9205,3.137399828187903,-0.00013255922353764461,6.633473623932479e-05,1.1323318068899593e-05
9206,3.1377407017024823,1.771741447262992e-05,2.3181054265677083e-05,-3.476755755781516e-05
9207,3.1375695697389707,-0.00011102859518595575,-6.267099084707555e-05,1.8829458957731505e-05
9208,3.1373984936097057,-2.9610431754000478e-05,-1.277250585076282e-05,1.129048618906977e-06
9209,3.1372274732873655,3.395816499927528e-05,1.836741501323248e-05,-4.135373440564905e-05
9210,3.137056508744648,-3.542789506290241e-05,-5.6636511732409314e-05,6.433607603964108e-05
9211,3.1368855999542675,5.24152877687619e-05,2.191184752031684e-05,-1.382815677979399e-05
9212,3.137226195567726,-4.595467979466047e-05,-4.42789551050893e-05,0.00011599015339429272
9213,3.1370552869765573,7.191714221509296e-05,-2.8036808218685585e-05,4.406228793255024e-05
9214,3.1368844341013116,-5.9820997948208806e-06,2.787978158006138e-05,-2.275815716189303e-05
9215,3.1372249186811554,0.00014453800457913304,-7.769387052061381e-05,-2.738011446150639e-06
9216,3.137054066004927,8.446125185097001e-05,-6.590864169407477e-06,2.008317210515752e-05
9217,3.1368832690082407,3.0316926968594463e-05,0.00010337742948292397,-1.238157143882483e-05
9218,3.13722364262684,1.2847773486381565e-05,6.687875031966181e-05,0.00016862180763604223
9219,3.1370528458289764,2.552487583319858e-06,5.300362533056931e-05,0.000125627483039771
9220,3.1373931639940693,-8.530623233718904e-05,-8.144480182515227e-05,5.397141341974592e-05
9221,3.1377334821591627,6.205815915483328e-05,-6.73623666903623e-05,5.545226746311441e-06
9222,3.137562630133618,6.09501424272098e-05,0.0001072809034638315,-2.0544041633141587e-05
9223,3.1379028928632713,2.054511185235005e-05,0.00010337203556238779,0.00015306339379095733
9224,3.13773204107247,-9.286131697344186e-05,6.56975839019485e-05,6.758998415972615e-05
9225,3.1375612449246555,-8.756525073503863e-05,6.139773506320876e-05,2.7096877443044844e-05
9226,3.137901396837592,8.968227322026443e-05,1.931990153297085e-05,1.1630771972270888e-05
9227,3.1377306009242907,5.6522277484128847e-05,-7.445104281539065e-05,-5.040638546263161e-05
9228,3.137559860617668,1.624335857973581e-05,2.921604028965242e-05,-2.8280630973699234e-05
9229,3.1373891758905725,-8.088867138539665e-05,-6.45658864717489e-05,8.005614656684114e-05
9230,3.1372185467158697,-4.4938467805882996e-05,5.2324261055786155e-05,3.1481146145293044e-05
9231,3.1370479730664433,2.0517526977254775e-05,3.964413531961414e-05,-5.406757260502572e-05
9232,3.136877454915195,-1.500938563097473e-05,2.0909899055470082e-05,3.270058720901275e-05
9233,3.1367069922350432,-7.263286804268165e-06,-3.46186274338407e-06,-3.82081605878768e-05
9234,3.137046756857252,0.00015815573231557024,5.129718704681878e-05,5.520441696502102e-06
9235,3.136876294365869,4.5788096071242015e-05,-2.060714695147826e-05,-9.317132883841955e-05
9236,3.136705887309442,-9.128522524802522e-05,2.8028982865373978e-05,-8.032410588280659e-05
9237,3.136535535660935,-4.101425996847581e-05,-1.8940240484905872e-05,-4.7466175839161444e-05
9238,3.1363652393933283,-1.2906541189771574e-05,4.085362667981819e-05,-1.563707703046496e-05
9239,3.136194998479619,7.599004667731278e-05,3.383594110557188e-05,-1.3019602272075196e-05
9240,3.136024812892824,-4.530335152624945e-06,-1.4268995187183036e-05,9.892118130410196e-05
9241,3.1363642462528083,0.0001606027287058441,2.3765616017725752e-05,3.790358442309065e-05
9242,3.1367036796127925,0.0001484990752284358,-7.93353926479022e-05,-9.356575631375909e-05
9243,3.136533439030782,0.00014185347347232967,-1.6080404254183275e-05,5.797658833596055e-06
9244,3.136363253757603,8.93133656968922e-05,-1.2946959147750763e-05,-1.563836177209492e-05
9245,3.1361931237663065,5.957456930896889e-05,1.6474127395734666e-05,5.5318173130024485e-05
9246,3.136532391737289,2.2167116250397746e-05,-0.000145684661855294,5.069148192521842e-05
9247,3.136871659708272,-6.599219463135415e-05,6.374688356673269e-06,2.9876786383726237e-05
9248,3.1367014747842115,-3.6935009259153805e-05,-0.00012528137407608842,-3.4562343102910285e-05
9249,3.1370406876613375,8.495005328157616e-05,5.377609704641004e-06,-1.4720279930153108e-05
9250,3.136870502925127,6.846493334900515e-05,-7.595299578654313e-05,8.819855708312531e-05
9251,3.1372096607262865,1.5545650984716708e-07,-2.8297721281774798e-06,-5.631756147316511e-05
9252,3.1370394761867764,-0.00010580758820839349,8.342576004753398e-05,-3.0130789119406078e-05
9253,3.1368693468930178,-1.511933380350396e-05,3.1771879015397245e-05,0.00010262685866974458
9254,3.1372083945958815,8.022978509414541e-05,-6.914394185368574e-05,-1.6256099564386e-05
9255,3.1370382654986315,-1.4975421903655856e-05,-1.9023926196386856e-05,2.554114061609245e-05
9256,3.1368681916112138,2.1066941779789036e-05,4.231730908863516e-05,-2.7073506432668923e-05
9257,3.136698172906758,-3.289693118082712e-05,-2.440894389160724e-05,6.783680036688715e-05
9258,3.1370370555961378,5.3671019935779754e-05,0.0001222187792126942,6.464927291931727e-05
9259,3.1373759382855186,-6.292864924115241e-05,9.088315769278628e-05,-3.602205648043846e-05
9260,3.1372058647995584,5.778644649056927e-05,5.4939228928967526e-06,4.0202428058924514e-05
9261,3.1370358464785304,-4.5721330487511304e-05,-9.843740394457849e-05,2.8983837719546038e-06
9262,3.1373746192481287,4.878178039287453e-05,-9.480067419204677e-06,-0.00012938581367793588
9263,3.137204601132042,-4.934463159692408e-06,2.071807555751847e-05,1.1098917129546714e-05
9264,3.1370346381450465,9.38368303554872e-06,-2.1721008703674487e-05,-7.484826793138251e-05
9265,3.1373733010661455,-0.00010204339604857058,0.0001079210526209187,-7.301271357894543e-05
9266,3.137203338283892,-3.346892902371092e-06,2.8100915554000434e-05,-4.304185757411885e-05
9267,3.137033430594922,8.658259939622362e-05,-5.586583938118813e-05,-2.842988741682273e-05
9268,3.136863577972454,7.758533235381638e-05,-4.244323537770639e-05,-1.3382508443321393e-05
9269,3.1366937803897206,5.054765964416598e-05,-1.690553024029657e-05,9.616417714482661e-05
9270,3.1365240378199735,-3.153874400942259e-05,1.962326701212544e-05,6.172240694148958e-05
9271,3.136862426431239,0.00010317633625268614,-5.6012268430851946e-05,-1.0509156228113554e-05
9272,3.1366926840390965,7.286221622717268e-05,-2.1366733191633432e-05,0.00011543680281877317
9273,3.1365229966242465,9.04249430558537e-06,-6.6103990730668374e-06,7.703031039240584e-05
9274,3.1363533641599846,-5.037721108131494e-05,5.028390575769131e-06,-3.105534628061245e-05
9275,3.1361837866196223,-2.119965402702537e-06,-5.6018214783782954e-05,-1.7839142551503367e-05
9276,3.13652195610276,0.00011373296291907176,5.1874979854892224e-05,3.749658066157781e-05
9277,3.136352378721931,0.00010875801237608218,2.6220788237888185e-05,-6.932123499188951e-05
9278,3.1366904934673734,-5.2607060657528545e-06,-2.4077617142324078e-05,2.9697658580322954e-05
9279,3.1370286082128156,0.00015443072650625264,6.418089958333131e-05,2.9387471195810683e-06
9280,3.137366722958258,0.00013227181371117946,-0.00010828456160991227,1.9241618060009752e-07
9281,3.1371970363057873,0.00010379033431192269,-6.942885782597638e-05,-0.00011284283913654325
9282,3.137535096331251,-1.7816887275921843e-05,-6.871840753701325e-05,-3.5423818415766743e-06
9283,3.137873156356715,2.79330565994995e-06,9.725438293402203e-05,6.237503006347483e-05
9284,3.13770341521448,-4.940881082508472e-05,-2.420623990178155e-05,5.5218575234335045e-06
9285,3.137533728995766,1.0304045149434838e-05,7.157241012927567e-05,-9.466452264721717e-07
9286,3.137871679634391,-7.480125699525864e-05,-1.1515706956162208e-05,0.0001310814777116113
9287,3.1382096302730162,-6.757940412043301e-05,0.00010876845646443121,2.1900659941590637e-05
9288,3.1380398896174135,8.943947789734589e-05,6.89636035279115e-05,-2.8079453768364447e-06
9289,3.138377785589161,7.786191707614838e-05,-5.154030049985041e-05,0.00010088114278182378
9290,3.1387156815609085,-4.829099225014276e-05,-1.3969270526257047e-05,-1.1064872433480945e-05
9291,3.1385458865125146,4.2620054391544554e-05,6.457703290866672e-05,4.751474771034842e-05
9292,3.1383761463784317,-3.224825187790116e-05,-1.1126877161550239e-05,4.059766031292159e-05
9293,3.1387139330694636,1.4084317616760691e-05,6.273245947720247e-05,-0.00010713196296757298
9294,3.1385441932092006,-0.00010138122337440777,3.314660854091275e-05,-2.28300114816737e-05
9295,3.138374508227651,-9.470505259568515e-05,-8.810073485978102e-05,-1.2292839245068008e-05
9296,3.138204878098204,-9.139074408120533e-06,-7.616543429408628e-05,0.0001211589423845199
9297,3.138035302794268,2.3568582887190943e-05,-3.7181701845447016e-05,3.004486159290989e-05
9298,3.1383728711357906,-0.00011255797705177519,6.826540339798178e-05,2.1745419954437974e-05
9299,3.1382032960875126,5.561065219286917e-06,-4.161057573775136e-06,-1.4350238258269794e-05
9300,3.138033775829234,-0.00011428748641189687,4.064052607150158e-05,6.548667911819106e-05
9301,3.1383712351018254,2.401970868266954e-05,-4.8677345047479766e-05,1.241550146272687e-05
9302,3.138201715098957,-5.709851288723927e-05,-5.1952070205485016e-06,-0.00010747434465025072
9303,3.138032249850611,-3.4854735970195454e-05,5.238084902008323e-06,3.893569844648422e-05
9304,3.1378628393302637,3.03141843625866e-05,-0.00012765478277007477,1.1857768943486318e-05
9305,3.1376934835114088,2.6725194054909304e-05,-5.522527162762572e-05,-3.2124904659289564e-05
9306,3.138030724857444,-6.946171003215279e-05,7.919928436322737e-05,1.9841602680712653e-05
9307,3.138367966203479,2.318318105194093e-05,4.2612758999367e-05,-0.00013156478032527882
9308,3.1381985561842924,-2.758333558804646e-05,-5.714796838706664e-05,-4.858778783195359e-05
9309,3.1380292008487793,-1.173807960914919e-05,4.993660891708321e-05,-3.6321443762183094e-05
9310,3.1383663333370526,9.887178272492685e-06,-3.870902447368356e-05,8.30774048928358e-05
9311,3.1381969782562074,-5.246556433364567e-05,-1.5602638588788752e-05,4.707985273139346e-05
9312,3.138027677823662,1.5348673434038656e-05,5.4777177908583814e-05,4.969721904919434e-06
9313,3.138364701524427,-0.0001251610769063451,-3.700772124114641e-06,-6.599932541340937e-05
9314,3.1381954013463047,-2.101704905524448e-05,5.673544285134428e-06,-4.601623319411222e-05
9315,3.1385323706796395,-1.4721388085670806e-05,-0.00013821786948792642,6.279304236266908e-05
9316,3.1388693400129744,-8.24965154233181e-06,-0.00011300751330754496,-0.00011144949232130111
9317,3.1386999857480276,0.0001264731721276954,-3.292827684269649e-05,-5.023993236772997e-05
9318,3.1385306861046787,2.6954961706710652e-05,-2.3620557794650676e-05,6.94240956542319e-05
9319,3.138867546755758,-0.00012175360257236975,6.595486524788274e-05,2.210506983104975e-05
9320,3.1386982473927434,-6.351987879186297e-05,5.807423401095648e-05,-9.803776185823496e-05
9321,3.138529002616014,-6.0111200564097625e-05,-1.569835111171385e-05,6.503396610010108e-06
9322,3.138359812399175,-2.4540344971201015e-05,3.194621195832238e-05,-2.59032203988476e-06
9323,3.1381906767158454,0.00010058613782487935,2.1361515080380387e-05,6.017783771274304e-05
9324,3.1380215955396658,5.2551208160822176e-05,-1.0432470410316944e-05,1.3000397390048025e-05
9325,3.138358184791574,-6.17280258094409e-05,0.00010128868964159119,-4.3762118135486316e-05
9326,3.1381891038688328,-2.237575935938054e-05,9.873924028432517e-05,4.0830262170349544e-05
9327,3.1380200774180396,9.985952846870774e-05,7.568852683914105e-05,-2.0130306974774686e-06
9328,3.1378511054128735,1.965304601149699e-05,-3.9664116938192946e-05,6.704014725152564e-05
9329,3.1376821878270325,-5.1775365859432476e-05,-3.5201489573641064e-05,-7.124628403793613e-05
9330,3.137513324634232,-3.1483721746453527e-05,3.323257317151403e-05,5.910153808150342e-05
9331,3.137344515808203,-7.727332276170262e-06,-0.00012119142783897331,5.541143365807489e-06
9332,3.1371757613226947,2.5891516247177633e-05,-8.551443411045903e-05,-6.82446334934869e-05
9333,3.137007061151471,-5.5356667425063496e-05,-8.314564398316447e-05,-5.681259489986908e-05
9334,3.1373432170731546,4.712468889412428e-05,5.981852969487927e-05,-2.304685095326402e-05
9335,3.13717451710216,1.7921851233905368e-05,5.471082867304285e-05,0.00012670923814193336
9336,3.1370058714104356,-3.3385275698899474e-05,-4.3496596260358855e-05,0.00010121220863179128
9337,3.1368372799717883,3.2243657170858303e-06,-3.161257708421056e-05,9.248614816874447e-05
9338,3.137173273682154,-8.37544377940461e-05,0.0001233986385088345,9.073791998048484e-05
9339,3.1375092673925193,-5.197695836077204e-05,3.686608570914666e-05,-6.346699392572699e-05
9340,3.137845261102885,-6.935471160511049e-06,-0.00013216348626611665,-3.937494489102986e-05
9341,3.13818125481325,2.628135550934349e-05,-7.569221538172844e-05,0.00012158147218508589
9342,3.1380125014588804,-5.622653124607301e-05,1.5404463219241783e-05,7.681796221143257e-06
9343,3.13834844113359,2.847135925330039e-05,-0.00013809551729670414,-3.215807928958595e-05
9344,3.138179688031195,-8.335183606682609e-05,-9.999031161312572e-05,-7.4857861544670226e-06
9345,3.1380109891902483,-7.93961734231453e-06,-8.033431535756608e-05,2.2232272536011425e-05
9346,3.1378423445845827,4.811777524288721e-05,-6.847410141111293e-05,1.845496929262642e-05
9347,3.137673754188047,1.2644657104995135e-05,2.5559166921501154e-05,-6.969341939802786e-05
9348,3.1380094778938235,-0.00011764896821685899,-8.398933809299197e-05,-3.9005720820110926e-05
9349,3.137840887731434,-7.325032440967977e-06,-1.5842928353030786e-05,2.1059161697659195e-05
9350,3.1376723517432605,0.00013900411707469098,-4.005065914407917e-06,-6.365848219330757e-07
9351,3.137503869903196,8.975850824149733e-05,3.5243820071951496e-05,7.691013045332877e-05
9352,3.137335442185149,7.206110001342962e-06,1.7060754274136008e-05,1.3512910119381142e-05
9353,3.137670950199499,-0.00011957078903454051,-9.488648610087736e-05,-1.5200217558731505e-05
9354,3.138006458213849,-8.805333689341538e-05,1.225416117956022e-05,0.0001109879326779823
9355,3.138341966228199,-1.1131324087099978e-05,-0.00013634622828846037,0.00010197643743659015
9356,3.138173430967417,0.00012093327237222334,-7.354745853109504e-05,7.202530846852461e-05
9357,3.138508885102208,3.3056161206359098e-06,1.2626727854686472e-05,-3.2651025386011716e-05
9358,3.1388443392369987,-2.418306986356635e-05,-8.596225324193807e-05,8.063459217198346e-05
9359,3.139179793371789,4.946248339823945e-05,4.670585992459081e-05,7.0900146785597e-06
9360,3.1390111506460303,2.6729565375702846e-05,4.059356919254955e-05,-3.628994149267166e-05
9361,3.138842562067879,-3.0632750098986655e-05,2.776848429562566e-05,3.78529777997746e-05
9362,3.13917790849545,1.4644709152326883e-05,-0.00013697195156963683,-2.784228315930198e-05
9363,3.1390093202111555,-0.00015475705647902943,-0.00010598989802743707,-2.587124381032705e-05
9364,3.1388407860396152,-0.00013178270909798128,-8.511767121125561e-05,7.46450104485601e-05
9365,3.138672305954779,-8.761514730411141e-05,-6.539006199421073e-05,-1.021301119469047e-05
9366,3.139007490951143,5.0299012712559826e-05,2.9900404608768173e-05,4.355771945454661e-05
9367,3.13883901115111,-7.103688640956406e-05,1.3210683462240678e-05,2.594313076468508e-05
9368,3.1386705854029855,-2.0694363624143815e-05,-4.48196854758953e-05,-4.649225832922458e-05
9369,3.1390056628648626,8.829547709218422e-05,7.962761197908612e-05,2.6743886127308244e-05
9370,3.1393407403267397,2.008972952779052e-05,-6.962792712493156e-05,-3.828581371692782e-05
9371,3.13917226112177,-7.240404632016535e-05,-3.625756619974999e-05,-2.659128350324516e-05
9372,3.139003835951183,-5.1974744980179035e-05,2.1206664878354946e-06,2.3429098737780558e-05
9373,3.1393388059475495,6.882520325030024e-05,-0.00013043329548173262,1.89357527041598e-05
9374,3.139170381078445,4.813795872457634e-05,-2.6884801325003326e-05,1.5271980278124851e-06
9375,3.1395052973679016,-6.745389108017493e-05,5.2934197597463184e-05,-9.308891921585263e-05
9376,3.1393368728087445,-5.3740910321405845e-05,-2.6552928035180457e-05,-8.237401938877205e-06
9377,3.1391685022404694,-3.3696187256399166e-05,0.00011550865484749193,5.0415674506893594e-05
9378,3.139503311167756,-2.036250116559783e-05,-5.0709463934329394e-05,2.6546092502837255e-05
9379,3.13933494090913,7.742785194264495e-05,2.5562510085521144e-05,-5.0412085903291314e-05
9380,3.1391666246066836,1.6015993883445573e-06,-6.974429303324622e-05,-3.648530134583897e-05
9381,3.138998362234485,-9.771210804245712e-05,-5.687878118605634e-06,2.545369822110201e-05
9382,3.1388301537666186,1.3725122351976613e-05,5.329184255732041e-05,-5.6135698791829296e-05
9383,3.1391647481759315,-2.5530021862371805e-05,-6.721042629310023e-05,6.3351860621029e-05
9384,3.138996539999949,-2.126012842306162e-05,-2.4722766854441467e-05,-2.0400856488013492e-05
9385,3.138828385693679,8.060260431062752e-05,-2.371553183919645e-05,6.0791522323615554e-05
9386,3.1386602852312464,5.945294979052751e-05,-1.4928506635811608e-05,-5.549772908167681e-05
9387,3.13899471893239,3.6925829160323256e-05,0.00015595913794063103,-8.910993984352027e-06
9388,3.1393291526335334,-6.935803852847865e-06,0.00014212210654302522,0.0001607806515308898
9389,3.1391609989189035,9.104782969531631e-05,7.706139703776033e-05,0.00015154521338687932
9390,3.1389928990306872,-1.9033963674530317e-05,-5.563055440361547e-06,0.0001341982262322983
9391,3.1393272256787896,5.1312777503264475e-05,0.00012892058446618365,4.5237415448746816e-05
9392,3.1396615523268916,1.0884478564033775e-05,4.634287734974228e-05,-9.449152657924065e-05
9393,3.1394933992375993,4.843778576330234e-06,3.5583376337124564e-05,6.240595843307727e-05
9394,3.1393252999572963,-0.0001218039999599985,-5.074515908830927e-05,5.1810180613695685e-05
9395,3.1396595196208708,-3.7660887181113854e-05,8.747004002074022e-06,-8.526394090621045e-05
9396,3.1394914206571403,6.885878739536343e-05,-4.5372938333458045e-05,-6.879988793408995e-05
9397,3.1398255868541236,-2.958351615380664e-05,8.993117687725041e-05,-2.6940519707772748e-05
9398,3.140159753051107,5.9892247002730845e-05,-2.7164415581188104e-05,2.8108023692637922e-05
9399,3.1399916009628615,-4.678493781827043e-05,4.4762752872171184e-05,-1.3385423994932281e-05
9400,3.1403257137103573,3.333147816308238e-05,-9.895017824662797e-05,6.7637279022755e-05
9401,3.1401575619725723,-5.634221361396849e-05,-3.490902679934453e-05,-6.415014225691613e-05
9402,3.140491621287676,-1.542262930414126e-05,0.00011460022546042406,-3.279534349176664e-05
9403,3.140323469908727,6.369476443355417e-05,-1.2020919412461118e-07,2.3073492729219063e-05
9404,3.140155372295207,6.61974148699377e-06,0.00010360618589740291,-7.096199238103652e-05
9405,3.1404893247967807,-3.273140781744049e-05,-2.9545676168109133e-05,2.72924431487852e-05
9406,3.1403212275417527,5.327382427898706e-05,8.066287802966951e-05,-6.998567540905258e-05
9407,3.140655126662172,-2.0003160630526287e-05,-7.045400227414214e-05,-2.0919724075870997e-06
9408,3.140487029773995,0.00012469376675557648,-3.847844649520778e-05,3.8734505239770145e-05
9409,3.1403189866080585,8.182801089075792e-05,3.3269577049533485e-05,-6.83944444464514e-05
9410,3.140150997138612,1.391967975483211e-05,-4.9338070308971957e-05,-2.2129207317703692e-05
9411,3.1399830613399224,-7.809439641612989e-05,2.563342489029441e-05,-2.1076315434307685e-05
9412,3.1398151791862734,-4.927202360816923e-05,-0.0001002090275537083,4.177446610368435e-05
9413,3.1401488116567,7.44824313572378e-05,-6.14811824983602e-05,-3.891954161586829e-05
9414,3.139980929843491,5.112580346356208e-06,-5.6390819224685865e-05,-2.6115143194214993e-05
9415,3.1398131016409523,-0.00010560831262582979,2.8984658828541617e-05,6.400271563261556e-05
9416,3.1396453270234073,-2.37256539899307e-05,-2.672723553461526e-07,-1.3366523022877592e-05
9417,3.1394776059651983,2.3925189895699712e-05,4.432336910170525e-05,9.80497491133072e-05
9418,3.139309938440681,-3.517418233219555e-05,3.830074655819537e-05,5.842582465065531e-05
9419,3.13914232442423,5.3434748308004134e-05,-6.844289151784066e-05,1.2639417559016456e-05
9420,3.1389747638902348,-1.098580243628706e-05,-4.8654070750728896e-05,-0.00010989172519405351
9421,3.138807256813102,2.5742656731839322e-05,6.105732312536775e-06,-5.2895182076473176e-05
9422,3.138639803167253,-7.061658377964895e-05,-2.1987319990767666e-05,9.725811023273038e-06
9423,3.1384724029271274,-5.942037919390752e-05,1.1582046109975442e-05,-2.3067186067685752e-05
9424,3.138305056067181,9.530440017156356e-05,-2.6053989476925812e-05,-7.91106333203526e-06
9425,3.13863810340413,-1.8243121087175593e-05,9.271233554587704e-05,2.8699327938260556e-05
9426,3.1384707568066386,5.6993781492363153e-05,5.70671272810134e-05,2.0855467813721385e-05
9427,3.13830346355521,-4.132975955630862e-05,1.1111225887668607e-05,-9.432229568372215e-05
9428,3.1381362236243393,-3.294123430748237e-05,-0.00010047696901836135,-8.598219813502118e-05
9429,3.137969036988539,2.376069891616468e-05,1.2853353037272451e-05,-1.6808661779038106e-05
9430,3.138301872058224,3.450963350432758e-06,-0.0001478501833715128,3.995894568405722e-05
9431,3.138134685667477,-0.00015457530197324627,-0.00010179406658426854,2.1492373025938785e-05
9432,3.137967552537766,-0.00015030730681291036,-8.386728083608598e-05,-7.931522870955198e-05
9433,3.1378004726436433,-0.00012570159034781735,-7.110870448239596e-05,-6.533078403053337e-05
9434,3.138133148690361,-7.229530139684568e-05,-2.031910359510809e-06,6.966277681920999e-05
9435,3.1379660690325037,-5.664862134903449e-05,3.3429627083012925e-05,-3.992368625425706e-05
9436,3.138298692105329,6.659530205335433e-05,2.874986976381441e-05,5.390278195317422e-05
9437,3.138631315178154,-9.089264857768151e-05,2.0908388488241685e-05,8.53919386595758e-06
9438,3.1384641828078563,1.2057272021883583e-05,-6.227230691876149e-05,-8.682141267009601e-05
9439,3.138796752923657,-0.0001114869562538796,-4.865005144918754e-05,8.694224518055853e-06
9440,3.1386296208231186,-8.776541020909111e-05,8.443496331323858e-05,-6.42321374976844e-05
9441,3.1384625419239494,-4.107949769924407e-05,1.1066369596516399e-06,2.0248671927414113e-05
9442,3.1382955162007504,-2.32825208123142e-06,-2.2019486801235736e-05,-6.10599286632947e-05
9443,3.13812854362814,1.9876214442562026e-06,1.2039200358623963e-05,1.0615421350434778e-05
9444,3.137961624180751,-3.6060422937249144e-05,-1.639172320772397e-05,-1.929817161210159e-05
9445,3.1377947578332344,3.276275898159058e-05,-1.691395617234931e-06,-1.4070313634458197e-06
9446,3.1376279445602546,1.6344632971881254e-05,2.033922949554211e-05,3.1582358402153255e-05
9447,3.137960144448509,-9.581731855335463e-05,-0.00010630444914649374,1.9100585234750482e-05
9448,3.1377933314023796,-1.301338841624829e-06,-5.0587693342938125e-05,-5.6975573040247424e-05
9449,3.137626571396965,0.00011650254033770155,-1.3993089239610579e-05,2.3451679346155688e-05
9450,3.1374598644069707,7.313252147764861e-05,2.1768750573336623e-05,-0.00010736660386604846
9451,3.137791905878492,2.7119048518615618e-05,-2.6717994598471035e-06,5.328078388538556e-05
9452,3.1381239473500138,-3.433502865362941e-05,0.00010107921229643072,-6.14050689988728e-05
9453,3.137957187806147,-1.35493612313376e-05,6.896698196605604e-05,3.907173285343505e-05
9454,3.1377904812607054,2.927563066963403e-05,1.0853173417198513e-05,-1.249443286116374e-05
9455,3.137623827688427,-5.574414576086632e-05,-7.139052662398896e-05,2.1876054084589717e-06
9456,3.137457227064067,1.904817340993871e-05,-4.010456679494459e-05,-9.992654093273398e-05
9457,3.137290679362396,-2.579921717709205e-05,1.4398239765375402e-05,1.8654918721751373e-05
9458,3.1371241845582003,-1.1053402099968318e-05,-2.6318536505240537e-05,6.730907216701854e-06
9459,3.136957742626283,8.178288827011263e-05,8.812745068622467e-07,-8.932912515493241e-05
9460,3.136791353541463,5.15940749588478e-06,-3.295754014014272e-06,5.9700721559046326e-05
9461,3.1371229733060826,-5.744085156859618e-06,0.00012496823067617178,-4.285678781218882e-05
9462,3.1369565844051355,2.6192890609215576e-05,5.53151496962926e-05,1.0400507001361842e-05
9463,3.1367902483176793,-4.009034330931145e-05,-3.4107302756837345e-05,-6.920311383820954e-05
9464,3.137121762822891,2.795380152668439e-05,1.975341365809005e-05,7.035390045568649e-05
9465,3.1374532773281034,1.1041877135632986e-05,-5.2287169653666654e-05,-8.247342532486143e-05
9466,3.137286888819696,-8.28897044523967e-05,3.017016511332563e-05,1.6410411214223602e-05
9467,3.1371205531078954,-2.9900418750967602e-05,-2.9799638662420147e-05,-0.00011021299231194135
9468,3.1374519624204993,0.00011176806247306618,-1.0084889042775171e-05,-2.612267231006385e-06
9469,3.137285626908907,1.715395580736811e-05,8.281416654773124e-05,9.73497474149842e-05
9470,3.137119344160363,1.72704215875125e-06,4.857748306433404e-05,9.218276522633082e-05
9471,3.136953114149767,-1.0643411945849153e-05,-1.9352487488142976e-05,7.269338241251747e-05
9472,3.1367869368520336,0.00010316949923120426,-1.5150864455183338e-05,5.949978731987393e-05
9473,3.136620812242092,4.989606681871514e-06,8.748024448405187e-05,-2.1131665431062657e-05
9474,3.1364547402948895,1.6143755786785006e-06,8.698216487939849e-05,6.372246719387095e-05
9475,3.1367858344298303,-0.00016908870798204947,5.596593377260056e-05,5.5700787247115924e-05
9476,3.136619762648992,-0.0001471171263507612,-8.509890945635448e-05,1.1454401501943304e-05
9477,3.136453743497462,-0.00014517189437134473,2.739009529528976e-05,9.474506689153089e-06
9478,3.136287776950226,-6.664761343527878e-05,-7.068083543770417e-06,-5.802118718441625e-05
9479,3.1361218629822853,-1.0456273008956275e-05,1.2277631421363015e-05,-2.0878636132666477e-05
9480,3.1359560015686583,0.00010452258368321447,-3.8764164428425435e-05,4.487354627845052e-05
9481,3.1362868335131218,3.678577759274357e-05,6.915644916098892e-05,-7.772247072637914e-05
